game,game_comments,game_date,coryat_combined,coryat_list,coryat_avg,wrong_count,triple_stump,correct,value,dd,date
9038,Greg Jolin game 1.,"Show #9194 - Thursday, October 31, 2024",36800,"[10200, 11000, 15600]",12266.666666666666,0,True,False,1000,False,2024-10-31
9038,Greg Jolin game 1.,"Show #9194 - Thursday, October 31, 2024",36800,"[10200, 11000, 15600]",12266.666666666666,0,False,True,400,False,2024-10-31
9038,Greg Jolin game 1.,"Show #9194 - Thursday, October 31, 2024",36800,"[10200, 11000, 15600]",12266.666666666666,0,False,True,400,False,2024-10-31
9038,Greg Jolin game 1.,"Show #9194 - Thursday, October 31, 2024",36800,"[10200, 11000, 15600]",12266.666666666666,0,False,True,400,False,2024-10-31
9038,Greg Jolin game 1.,"Show #9194 - Thursday, October 31, 2024",36800,"[10200, 11000, 15600]",12266.666666666666,0,False,True,400,False,2024-10-31
9038,Greg Jolin game 1.,"Show #9194 - Thursday, October 31, 2024",36800,"[10200, 11000, 15600]",12266.666666666666,0,False,True,400,False,2024-10-31
9038,Greg Jolin game 1.,"Show #9194 - Thursday, October 31, 2024",36800,"[10200, 11000, 15600]",12266.666666666666,1,True,False,400,False,2024-10-31
9038,Greg Jolin game 1.,"Show #9194 - Thursday, October 31, 2024",36800,"[10200, 11000, 15600]",12266.666666666666,0,False,True,800,False,2024-10-31
9038,Greg Jolin game 1.,"Show #9194 - Thursday, October 31, 2024",36800,"[10200, 11000, 15600]",12266.666666666666,0,False,True,800,False,2024-10-31
9038,Greg Jolin game 1.,"Show #9194 - Thursday, October 31, 2024",36800,"[10200, 11000, 15600]",12266.666666666666,0,False,True,800,False,2024-10-31
9038,Greg Jolin game 1.,"Show #9194 - Thursday, October 31, 2024",36800,"[10200, 11000, 15600]",12266.666666666666,0,False,True,800,False,2024-10-31
9038,Greg Jolin game 1.,"Show #9194 - Thursday, October 31, 2024",36800,"[10200, 11000, 15600]",12266.666666666666,0,False,True,800,False,2024-10-31
9038,Greg Jolin game 1.,"Show #9194 - Thursday, October 31, 2024",36800,"[10200, 11000, 15600]",12266.666666666666,0,False,True,800,False,2024-10-31
9038,Greg Jolin game 1.,"Show #9194 - Thursday, October 31, 2024",36800,"[10200, 11000, 15600]",12266.666666666666,0,False,True,1200,False,2024-10-31
9038,Greg Jolin game 1.,"Show #9194 - Thursday, October 31, 2024",36800,"[10200, 11000, 15600]",12266.666666666666,0,False,True,2200,True,2024-10-31
9038,Greg Jolin game 1.,"Show #9194 - Thursday, October 31, 2024",36800,"[10200, 11000, 15600]",12266.666666666666,0,False,True,1200,False,2024-10-31
9038,Greg Jolin game 1.,"Show #9194 - Thursday, October 31, 2024",36800,"[10200, 11000, 15600]",12266.666666666666,0,False,True,1200,False,2024-10-31
9038,Greg Jolin game 1.,"Show #9194 - Thursday, October 31, 2024",36800,"[10200, 11000, 15600]",12266.666666666666,0,True,False,1200,False,2024-10-31
9038,Greg Jolin game 1.,"Show #9194 - Thursday, October 31, 2024",36800,"[10200, 11000, 15600]",12266.666666666666,0,False,True,1200,False,2024-10-31
9038,Greg Jolin game 1.,"Show #9194 - Thursday, October 31, 2024",36800,"[10200, 11000, 15600]",12266.666666666666,0,False,True,1600,False,2024-10-31
9038,Greg Jolin game 1.,"Show #9194 - Thursday, October 31, 2024",36800,"[10200, 11000, 15600]",12266.666666666666,1,False,True,1600,False,2024-10-31
9038,Greg Jolin game 1.,"Show #9194 - Thursday, October 31, 2024",36800,"[10200, 11000, 15600]",12266.666666666666,0,True,False,1600,False,2024-10-31
9038,Greg Jolin game 1.,"Show #9194 - Thursday, October 31, 2024",36800,"[10200, 11000, 15600]",12266.666666666666,0,False,True,3400,True,2024-10-31
9038,Greg Jolin game 1.,"Show #9194 - Thursday, October 31, 2024",36800,"[10200, 11000, 15600]",12266.666666666666,0,True,False,1600,False,2024-10-31
9038,Greg Jolin game 1.,"Show #9194 - Thursday, October 31, 2024",36800,"[10200, 11000, 15600]",12266.666666666666,1,True,False,1600,False,2024-10-31
9038,Greg Jolin game 1.,"Show #9194 - Thursday, October 31, 2024",36800,"[10200, 11000, 15600]",12266.666666666666,0,False,True,2000,False,2024-10-31
9038,Greg Jolin game 1.,"Show #9194 - Thursday, October 31, 2024",36800,"[10200, 11000, 15600]",12266.666666666666,0,True,False,2000,False,2024-10-31
9038,Greg Jolin game 1.,"Show #9194 - Thursday, October 31, 2024",36800,"[10200, 11000, 15600]",12266.666666666666,0,False,True,2000,False,2024-10-31
9038,Greg Jolin game 1.,"Show #9194 - Thursday, October 31, 2024",36800,"[10200, 11000, 15600]",12266.666666666666,0,False,True,2000,False,2024-10-31
9038,Greg Jolin game 1.,"Show #9194 - Thursday, October 31, 2024",36800,"[10200, 11000, 15600]",12266.666666666666,0,False,True,2000,False,2024-10-31
9038,Greg Jolin game 1.,"Show #9194 - Thursday, October 31, 2024",36800,"[10200, 11000, 15600]",12266.666666666666,0,False,True,2000,False,2024-10-31
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,200,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,200,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,200,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,1,True,False,200,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,200,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,200,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,400,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,True,False,400,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,400,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,400,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,True,False,400,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,400,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,600,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,600,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,600,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,600,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,2,True,False,600,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,600,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,800,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,True,False,800,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,800,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,800,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,800,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,800,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,1000,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,2000,True,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,1000,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,1000,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,1000,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,1000,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,400,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,True,False,400,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,400,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,400,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,400,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,400,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,1,False,True,800,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,800,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,800,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,800,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,2,False,True,800,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,800,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,1200,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,1200,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,1200,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,1200,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,1,False,False,5000,True,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,1200,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,6000,True,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,1600,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,1600,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,1600,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,1600,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,1600,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,2000,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,2000,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,True,False,2000,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,2000,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,False,True,2000,False,2024-11-01
9039,Greg Jolin game 2.,"Show #9195 - Friday, November 1, 2024",42200,"[17600, 6600, 18000]",14066.666666666666,0,True,False,2000,False,2024-11-01
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,0,False,True,200,False,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,1,True,False,200,False,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,0,False,True,200,False,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,1,False,True,200,False,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,0,False,True,200,False,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,0,False,True,200,False,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,1,False,True,400,False,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,0,True,False,400,False,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,0,False,True,400,False,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,0,False,True,400,False,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,0,False,True,400,False,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,0,False,True,400,False,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,0,False,True,600,False,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,0,False,True,600,False,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,0,False,True,600,False,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,0,False,True,600,False,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,0,False,True,600,False,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,0,False,True,600,False,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,0,False,True,800,False,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,0,False,True,800,False,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,0,False,True,800,False,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,0,False,True,800,False,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,1,False,False,3000,True,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,1,False,True,800,False,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,0,False,True,1000,False,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,0,False,True,1000,False,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,0,False,True,1000,False,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,0,False,True,1000,False,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,0,True,False,1000,False,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,0,True,False,1000,False,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,0,False,True,400,False,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,0,False,True,400,False,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,0,False,True,400,False,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,0,False,True,400,False,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,0,False,True,400,False,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,0,False,True,400,False,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,0,False,True,800,False,2024-11-04
9040,Greg Jolin game 3.,"Show #9196 - Monday, November 4, 2024",34600,"[19000, 5600, 10000]",11533.333333333334,0,False,True,800,False,2024-11-04
